"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
1195,1858,0.596899236666667,0.39534885,0.346546496666667,0.1217596,0.389782183333333,0.17429839
1195,1859,0.545454533333333,0.4090909,0.267828406666667,0.12738366,0.301679926666667,0.17816094
1195,1860,0.6811594,0.5217391,0.405193973333333,0.20627452,0.431185743333333,0.23564953
1195,1861,0.619047626666667,0.42857143,0.3841431,0.15151517,0.407165806666667,0.17647058
1195,1862,0.60975608,0.41463414,0.380513463333333,0.14583333,0.404351653333333,0.17171715
1195,1863,0.642276413333333,0.46341464,0.390785026666667,0.18371041,0.42121504,0.21837088
1195,1864,0.6097561,0.46341464,0.344255356666667,0.18371041,0.37078928,0.21837088
1195,1865,0.6097561,0.46341464,0.344255356666667,0.18371041,0.37078928,0.21837088
1195,1866,0.707317086666667,0.6097561,0.432194776666667,0.31092438,0.441964726666667,0.32231405
1195,1867,0.897435903333333,0.84615386,0.729225116666667,0.6231884,0.730190633333333,0.6237942
1195,1868,0.891891866666667,0.8378378,0.72747578,0.62051284,0.728506033333333,0.6211604
1195,1869,0.891891866666667,0.8378378,0.72747578,0.62051284,0.728506033333333,0.6211604
1195,1870,0.855855833333333,0.7837838,0.666743433333333,0.53749996,0.66972949,0.54037267
1195,1871,0.888888866666667,0.8333333,0.74603176,0.61904764,0.75,0.625
1195,1872,0.878787866666667,0.8181818,0.742690046666667,0.61403507,0.74712642,0.62068963
1195,1873,0.83838385,0.75757575,0.653201933333333,0.5285714,0.654822953333333,0.5285714
1195,1874,0.83838385,0.75757575,0.653201933333333,0.5285714,0.654822953333333,0.5285714
1195,1875,0.843137266666667,0.7647059,0.65478929,0.53103447,0.656350336666667,0.53103447
1195,1876,0.847619066666667,0.7714286,0.656272413333333,0.5333333,0.657777746666667,0.5333333
1195,1877,0.847619066666667,0.7714286,0.656272413333333,0.5333333,0.657777746666667,0.5333333
1200,1856,1,1,1,1,1,1
1200,1857,1,1,1,1,1,1
1200,1858,1,1,1,1,1,1
1200,1859,0.95454544,0.95454544,0.7879518,0.7879518,0.7884615,0.7884615
1200,1860,0.95652175,0.95652175,0.78850573,0.78850573,0.78899086,0.78899086
1200,1861,0.95238096,0.95238096,0.7873418,0.7873418,0.7878788,0.7878788
1200,1862,0.9512195,0.9512195,0.787013,0.787013,0.78756475,0.78756475
1205,1859,0.95454544,0.95454544,0.7879518,0.7879518,0.7884615,0.7884615
1205,1860,0.95652175,0.95652175,0.78850573,0.78850573,0.78899086,0.78899086
1205,1861,0.95238096,0.95238096,0.7873418,0.7873418,0.7878788,0.7878788
1205,1862,0.9512195,0.9512195,0.787013,0.787013,0.78756475,0.78756475
1205,1863,1,1,1,1,1,1
1205,1864,1,1,1,1,1,1
1210,1859,0.8636364,0.8636364,0.5343915,0.5343915,0.5416667,0.5416667
1215,1859,0.8636364,0.8636364,0.5343915,0.5343915,0.5416667,0.5416667
1220,1860,1,1,1,1,1,1
1220,1861,0.9047619,0.9047619,-0.024390273,-0.024390273,-0.024390273,-0.024390273
1225,1861,0.90476191,0.85714287,0.74793182,0.62666667,0.750072316666667,0.631579
1225,1862,0.90243902,0.85365856,0.74720085,0.6255708,0.749405916666667,0.6306306
1227,1862,0.967479666666667,0.902439,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1863,0.967479666666667,0.902439,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1864,0.967479666666667,0.902439,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1865,0.967479666666667,0.902439,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1866,0.938211378666667,0.85365856,0.893771393333333,0.7552239,0.894324762666667,0.75739646
1230,1863,0.5609756,0.5609756,0.1772575,0.1772575,0.24539877,0.24539877
1235,1863,1,1,1,1,1,1
1235,1864,1,1,1,1,1,1
1235,1865,0.9512195,0.9512195,0.787013,0.787013,0.78756475,0.78756475
1235,1866,1,1,1,1,1,1
1235,1867,1,1,1,1,1,1
1235,1868,1,1,1,1,1,1
1235,1869,1,1,1,1,1,1
1235,1870,1,1,1,1,1,1
1235,1871,1,1,1,1,1,1
1235,1872,1,1,1,1,1,1
1235,1873,1,1,1,1,1,1
1240,1864,1,1,1,1,1,1
1240,1865,1,1,1,1,1,1
1240,1866,0.85365856,0.85365856,0.5314286,0.5314286,0.53932583,0.53932583
1245,1864,0.902439,0.902439,0.8757576,0.8757576,0.8761329,0.8761329
1245,1865,0.902439,0.902439,0.8757576,0.8757576,0.8761329,0.8761329
1245,1866,0.6097561,0.6097561,0.37878788,0.37878788,0.38113207,0.38113207
1255,1865,1,1,1,1,1,1
1255,1866,1,1,1,1,1,1
1255,1867,1,1,1,1,1,1
1255,1868,1,1,1,1,1,1
1255,1869,1,1,1,1,1,1
1255,1870,1,1,1,1,1,1
1255,1871,1,1,1,1,1,1
1255,1872,1,1,1,1,1,1
1255,1873,1,1,1,1,1,1
1255,1874,1,1,1,1,1,1
1255,1875,1,1,1,1,1,1
1255,1876,1,1,1,1,1,1
1255,1877,1,1,1,1,1,1
1255,1878,1,1,1,1,1,1
1255,1879,1,1,1,1,1,1
1255,1880,1,1,1,1,1,1
1255,1881,1,1,1,1,1,1
1255,1882,1,1,1,1,1,1
1260,1865,0.9512195,0.9512195,0.787013,0.787013,0.78756475,0.78756475
1260,1866,0.97560975,0.9512195,0.93759513,0.87519026,0.93768995,0.8753799
1260,1867,1,1,1,1,1,1
1260,1868,1,1,1,1,1,1
1260,1869,1,1,1,1,1,1
1260,1870,1,1,1,1,1,1
1260,1871,1,1,1,1,1,1
1265,1866,0.70731705,0.70731705,0.3166667,0.3166667,0.33152175,0.33152175
1270,1866,0.6585366,0.6585366,0.36008915,0.36008915,0.37744033,0.37744033
1272,1866,0.902439,0.902439,0.844697,0.844697,0.84528303,0.84528303
1275,1866,0.75609756,0.75609756,0.37595132,0.37595132,0.39882696,0.39882696
1275,1867,0.7948718,0.7948718,0.44285715,0.44285715,0.45833334,0.45833334
1275,1868,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1275,1869,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1275,1870,0.8378378,0.8378378,0.52665246,0.52665246,0.53556484,0.53556484
1280,1866,0.70731705,0.70731705,0.4831933,0.4831933,0.4831933,0.4831933
1280,1867,0.7948718,0.7948718,0.44285715,0.44285715,0.45833334,0.45833334
1280,1868,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1280,1869,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1280,1870,0.8378378,0.8378378,0.52665246,0.52665246,0.53556484,0.53556484
1285,1866,0.70731705,0.70731705,0.4831933,0.4831933,0.4831933,0.4831933
1285,1867,0.7948718,0.7948718,0.44285715,0.44285715,0.45833334,0.45833334
1285,1868,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1285,1869,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1285,1870,0.8378378,0.8378378,0.52665246,0.52665246,0.53556484,0.53556484
1287,1866,0.75609756,0.75609756,0.37595132,0.37595132,0.39882696,0.39882696
1287,1867,0.7948718,0.7948718,0.44285715,0.44285715,0.45833334,0.45833334
1290,1867,0.7948718,0.7948718,0.44285715,0.44285715,0.45833334,0.45833334
1290,1868,NA,NA,NA,NA,NA,NA
1290,1869,NA,NA,NA,NA,NA,NA
1290,1870,NA,NA,NA,NA,NA,NA
1290,1871,NA,NA,NA,NA,NA,NA
1295,1870,0.6216216,0.6216216,0.2525253,0.2525253,0.25360227,0.25360227
1295,1871,0.7777778,0.7777778,0.4375,0.4375,0.45454547,0.45454547
1295,1872,0.75757575,0.75757575,0.43103448,0.43103448,0.45000002,0.45000002
1300,1870,0.7837838,0.7837838,0.53749996,0.53749996,0.54037267,0.54037267
1300,1871,0.8333333,0.8333333,0.61904764,0.61904764,0.625,0.625
1300,1872,0.8181818,0.8181818,0.61403507,0.61403507,0.62068963,0.62068963
1305,1873,1,1,1,1,1,1
1305,1874,1,1,1,1,1,1
1305,1875,1,1,1,1,1,1
1305,1876,1,1,1,1,1,1
1305,1877,1,1,1,1,1,1
1305,1878,1,1,1,1,1,1
1305,1879,1,1,1,1,1,1
1305,1880,1,1,1,1,1,1
1305,1881,1,1,1,1,1,1
1305,1882,1,1,1,1,1,1
1305,1883,1,1,1,1,1,1
1310,1873,1,1,1,1,1,1
1310,1874,1,1,1,1,1,1
1310,1875,1,1,1,1,1,1
1310,1876,1,1,1,1,1,1
1310,1877,1,1,1,1,1,1
1310,1878,1,1,1,1,1,1
1315,1873,0.919191933333333,0.8787879,0.8103448,0.7155172,0.81196582,0.71794873
1315,1874,0.919191933333333,0.8787879,0.8103448,0.7155172,0.81196582,0.71794873
1315,1875,0.921568633333333,0.88235295,0.811111133333333,0.7166667,0.81267218,0.71900827
1315,1876,0.923809533333333,0.8857143,0.81182798,0.71774197,0.813333313333333,0.71999997
1315,1877,0.923809533333333,0.8857143,0.81182798,0.71774197,0.813333313333333,0.71999997
1315,1878,1,1,1,1,1,1
1325,1877,0.8857143,0.8857143,0.71774197,0.71774197,0.71999997,0.71999997
1325,1878,1,1,1,1,1,1
1330,1878,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1330,1879,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1330,1880,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1335,1879,1,1,1,1,1,1
1335,1880,1,1,1,1,1,1
1335,1881,0.9459459,0.9459459,0.8422175,0.8422175,0.8425532,0.8425532
1335,1882,0.9459459,0.9459459,0.8735043,0.8735043,0.8737201,0.8737201
1335,1883,0.9444444,0.9444444,0.89269745,0.89269745,0.89285713,0.89285713
1335,1884,0.9444444,0.9444444,0.89269745,0.89269745,0.89285713,0.89285713
1335,1885,0.9444444,0.9444444,0.89269745,0.89269745,0.89285713,0.89285713
1335,1886,0.9444444,0.9444444,0.89269745,0.89269745,0.89285713,0.89285713
1335,1887,0.8947368,0.8947368,0.8248848,0.8248848,0.82568806,0.82568806
1335,1888,0.84210527,0.84210527,0.72161174,0.72161174,0.7219512,0.7219512
1335,1889,0.84210527,0.84210527,0.72161174,0.72161174,0.7219512,0.7219512
1335,1890,0.84210527,0.84210527,0.72161174,0.72161174,0.7219512,0.7219512
1335,1891,0.8947368,0.8947368,0.8020833,0.8020833,0.8031088,0.8031088
1335,1892,0.8947368,0.8947368,0.8020833,0.8020833,0.8031088,0.8031088
1335,1893,0.8947368,0.8947368,0.8020833,0.8020833,0.8031088,0.8031088
1335,1894,0.8974359,0.8974359,0.8030303,0.8030303,0.8040201,0.8040201
1335,1895,0.8974359,0.8974359,0.8030303,0.8030303,0.8040201,0.8040201
1335,1896,0.94871795,0.94871795,0.87439615,0.87439615,0.8745981,0.8745981
1335,1897,0.94871795,0.94871795,0.87439615,0.87439615,0.8745981,0.8745981
1335,1898,1,1,1,1,1,1
1335,1899,1,1,1,1,1,1
1335,1900,1,1,1,1,1,1
1335,1901,1,1,1,1,1,1
1335,1902,1,1,1,1,1,1
1335,1903,1,1,1,1,1,1
1335,1904,0.95454544,0.95454544,0.87623066,0.87623066,0.87640446,0.87640446
1335,1905,1,1,1,1,1,1
1335,1906,0.95454544,0.95454544,0.87623066,0.87623066,0.87640446,0.87640446
1335,1907,0.95348835,0.95348835,0.8759019,0.8759019,0.8760807,0.8760807
1335,1908,0.95454544,0.95454544,0.87623066,0.87623066,0.87640446,0.87640446
1335,1909,1,1,1,1,1,1
1335,1910,1,1,1,1,1,1
1335,1911,1,1,1,1,1,1
1335,1912,1,1,1,1,1,1
1335,1913,1,1,1,1,1,1
1335,1914,0.95555556,0.95555556,0.8964327,0.8964327,0.8965517,0.8965517
1335,1915,0.95555556,0.95555556,0.8964327,0.8964327,0.8965517,0.8965517
1335,1916,0.95454544,0.95454544,0.87623066,0.87623066,0.87640446,0.87640446
1335,1917,0.95454544,0.95454544,0.8447972,0.8447972,0.8450704,0.8450704
1335,1918,0.96,0.96,0.8463902,0.8463902,0.84662575,0.84662575
1340,1881,0.963963933333333,0.9459459,0.894811666666667,0.8422175,0.895035466666667,0.8425532
1340,1882,0.9279279,0.8918919,0.811806266666667,0.719697,0.8126926,0.7218045
1340,1883,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1340,1884,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1340,1885,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1340,1886,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1340,1887,0.82456139,0.7368421,0.638435613333333,0.4685315,0.646541833333333,0.4864865
1345,1881,0.8918919,0.8918919,0.6372549,0.6372549,0.6407767,0.6407767
1345,1882,0.8378378,0.8378378,0.52665246,0.52665246,0.53556484,0.53556484
1345,1883,0.7777778,0.7777778,0.4375,0.4375,0.45454547,0.45454547
1345,1884,0.7777778,0.7777778,0.4375,0.4375,0.45454547,0.45454547
1345,1885,0.7777778,0.7777778,0.4375,0.4375,0.45454547,0.45454547
1345,1886,0.7777778,0.7777778,0.4375,0.4375,0.45454547,0.45454547
1345,1887,0.68421054,0.68421054,0.30909094,0.30909094,0.34482762,0.34482762
1345,1888,0.7368421,0.7368421,0.36981755,0.36981755,0.39490446,0.39490446
1345,1889,0.7368421,0.7368421,0.36981755,0.36981755,0.39490446,0.39490446
1345,1890,0.7368421,0.7368421,0.36981755,0.36981755,0.39490446,0.39490446
1345,1891,0.7368421,0.7368421,0.36981755,0.36981755,0.39490446,0.39490446
1345,1892,0.7368421,0.7368421,0.36981755,0.36981755,0.39490446,0.39490446
1345,1893,0.7368421,0.7368421,0.36981755,0.36981755,0.39490446,0.39490446
1345,1894,0.74358976,0.74358976,0.37198067,0.37198067,0.39628482,0.39628482
1345,1895,0.74358976,0.74358976,0.37198067,0.37198067,0.39628482,0.39628482
1350,1882,0.9279279,0.8918919,0.811806266666667,0.719697,0.8126926,0.7218045
1350,1883,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1350,1884,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1350,1885,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1350,1886,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1350,1887,0.859649113333333,0.84210527,0.74253848,0.6811189,0.743963353333333,0.6815643
1350,1888,0.894736836666667,0.84210527,0.810299646666667,0.72161174,0.810450513333333,0.7219512
1350,1889,0.894736836666667,0.84210527,0.810299646666667,0.72161174,0.810450513333333,0.7219512
1350,1890,0.894736836666667,0.84210527,0.810299646666667,0.72161174,0.810450513333333,0.7219512
1350,1891,0.92982456,0.8947368,0.8676645,0.8020833,0.868093526666667,0.8031088
1350,1892,0.92982456,0.8947368,0.8676645,0.8020833,0.868093526666667,0.8031088
1350,1893,0.92982456,0.8947368,0.8676645,0.8020833,0.868093526666667,0.8031088
1350,1894,0.931623933333333,0.8974359,0.868296033333333,0.8030303,0.86871015,0.8040201
1350,1895,0.931623933333333,0.8974359,0.868296033333333,0.8030303,0.86871015,0.8040201
1350,1896,0.965811966666667,0.94871795,0.9162641,0.87439615,0.916398733333333,0.8745981
1350,1897,0.965811966666667,0.94871795,0.9162641,0.87439615,0.916398733333333,0.8745981
1350,1898,1,1,1,1,1,1
1350,1899,1,1,1,1,1,1
1350,1900,1,1,1,1,1,1
1350,1901,1,1,1,1,1,1
1350,1902,0.968992233333333,0.95348835,0.917267933333333,0.8759019,0.917387133333333,0.8760807
1350,1903,0.96969696,0.95454544,0.917487106666667,0.87623066,0.917602973333333,0.87640446
1350,1904,0.93939394,0.90909094,0.84227344,0.774359,0.842389306666667,0.774359
1350,1905,0.940740733333333,0.9111111,0.850000026666667,0.77500004,0.850000026666667,0.77500004
1350,1906,0.93939394,0.90909094,0.84227344,0.774359,0.842389306666667,0.774359
1350,1907,0.937984486666667,0.90697676,0.841829333333333,0.7736842,0.841948533333333,0.7736842
1350,1908,0.93939394,0.90909094,0.84227344,0.774359,0.842389306666667,0.774359
1350,1909,0.940740733333333,0.9111111,0.850000026666667,0.77500004,0.850746266666667,0.7761194
1350,1910,0.940740733333333,0.9111111,0.850000026666667,0.77500004,0.850746266666667,0.7761194
1350,1911,0.940740733333333,0.9111111,0.850000026666667,0.77500004,0.850746266666667,0.7761194
1350,1912,0.940740733333333,0.9111111,0.850000026666667,0.77500004,0.850746266666667,0.7761194
1350,1913,0.93939396,0.90909094,0.849572666666667,0.774359,0.850340133333333,0.7755102
1350,1914,0.881481496666667,0.82222223,0.73370511,0.6153846,0.733863833333333,0.6153846
1350,1915,0.851851863333333,0.7777778,0.687422283333333,0.55044955,0.688157053333333,0.5508982
1350,1916,0.95454544,0.95454544,0.87623066,0.87623066,0.87640446,0.87640446
1350,1917,0.95454544,0.95454544,0.8447972,0.8447972,0.8450704,0.8450704
1350,1918,0.96,0.96,0.8463902,0.8463902,0.84662575,0.84662575
1355,1883,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1355,1884,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1355,1885,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1355,1886,0.888888866666667,0.8333333,0.743498363333333,0.61904764,0.746262443333333,0.625
1355,1887,0.82456139,0.7368421,0.638435613333333,0.4685315,0.646541833333333,0.4864865
1355,1888,0.885964896666667,0.84210527,0.77523529,0.6811189,0.776433855,0.68508285
1355,1889,0.885964896666667,0.84210527,0.77523529,0.6811189,0.776433855,0.68508285
1355,1890,0.885964896666667,0.84210527,0.77523529,0.6811189,0.776433855,0.68508285
1355,1891,0.912280698333333,0.84210527,0.82129548,0.6811189,0.822436666666667,0.68508285
1355,1892,0.912280698333333,0.84210527,0.82129548,0.6811189,0.822436666666667,0.68508285
1355,1893,0.912280698333333,0.84210527,0.82129548,0.6811189,0.822436666666667,0.68508285
1355,1894,0.914529918333333,0.84615386,0.822061508333333,0.6824966,0.823164231666667,0.68632704
1355,1895,0.914529918333333,0.84615386,0.822061508333333,0.6824966,0.823164231666667,0.68632704
1355,1896,0.965811966666667,0.94871795,0.9162641,0.87439615,0.916398733333333,0.8745981
1355,1897,0.965811966666667,0.94871795,0.9162641,0.87439615,0.916398733333333,0.8745981
1355,1898,1,1,1,1,1,1
1355,1899,1,1,1,1,1,1
1355,1900,1,1,1,1,1,1
1355,1901,1,1,1,1,1,1
1355,1902,0.976744175,0.95348835,0.93795095,0.8759019,0.93804035,0.8760807
1355,1903,0.97727272,0.95454544,0.93811533,0.87623066,0.93820223,0.87640446
1355,1904,0.95454545,0.90909094,0.879880273333333,0.774359,0.87999614,0.774359
1355,1905,0.948148146666667,0.9111111,0.863271613333333,0.77500004,0.863356163333333,0.77500004
1355,1906,0.95454545,0.90909094,0.879880273333333,0.774359,0.87999614,0.774359
1355,1907,0.95348836,0.90697676,0.879548633333333,0.7736842,0.879667833333333,0.7736842
1355,1908,0.95454545,0.90909094,0.879880273333333,0.774359,0.87999614,0.774359
1355,1909,0.95555555,0.9111111,0.88750002,0.77500004,0.8880597,0.7761194
1355,1910,0.95555555,0.9111111,0.88750002,0.77500004,0.8880597,0.7761194
1355,1911,0.95555555,0.9111111,0.88750002,0.77500004,0.8880597,0.7761194
1355,1912,0.95555555,0.9111111,0.88750002,0.77500004,0.8880597,0.7761194
1355,1913,0.95454547,0.90909094,0.8871795,0.774359,0.8877551,0.7755102
1355,1914,0.896296308333333,0.82222223,0.760307683333333,0.6153846,0.760466406666667,0.6153846
1355,1915,0.874074081666667,0.7777778,0.722376203333333,0.55044955,0.72293951,0.5508982
1355,1916,0.818181813333333,0.72727275,0.59260091,0.4210526,0.595322193333333,0.4235808
1355,1917,0.95454544,0.95454544,0.8447972,0.8447972,0.8450704,0.8450704
1355,1918,0.96,0.96,0.8463902,0.8463902,0.84662575,0.84662575
1360,1887,0.754385956666667,0.6315789,0.537144343333333,0.35042733,0.540506536666667,0.35748795
1360,1888,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1360,1889,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1360,1890,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1360,1891,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1360,1892,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1360,1893,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1360,1894,0.794871803333333,0.6923077,0.595870293333333,0.40909088,0.59713549,0.41206032
1360,1895,0.794871803333333,0.6923077,0.595870293333333,0.40909088,0.59713549,0.41206032
1360,1896,0.863247866666667,0.7948718,0.694117666666667,0.5411765,0.694117666666667,0.5411765
1360,1897,0.863247866666667,0.7948718,0.694117666666667,0.5411765,0.694117666666667,0.5411765
1365,1887,0.868421046666667,0.7894737,0.745907086666667,0.6041666,0.748231921666667,0.6122449
1365,1888,0.885964896666667,0.84210527,0.77523529,0.6811189,0.776433855,0.68508285
1365,1889,0.885964896666667,0.84210527,0.77523529,0.6811189,0.776433855,0.68508285
1365,1890,0.885964896666667,0.84210527,0.77523529,0.6811189,0.776433855,0.68508285
1365,1891,0.912280698333333,0.84210527,0.82129548,0.6811189,0.822436666666667,0.68508285
1365,1892,0.912280698333333,0.84210527,0.82129548,0.6811189,0.822436666666667,0.68508285
1365,1893,0.912280698333333,0.84210527,0.82129548,0.6811189,0.822436666666667,0.68508285
1365,1894,0.914529918333333,0.84615386,0.822061508333333,0.6824966,0.823164231666667,0.68632704
1365,1895,0.914529918333333,0.84615386,0.822061508333333,0.6824966,0.823164231666667,0.68632704
1370,1887,0.84210527,0.84210527,0.62189054,0.62189054,0.62745094,0.62745094
1370,1888,0.7894737,0.7894737,0.44117647,0.44117647,0.45714286,0.45714286
1370,1889,0.7894737,0.7894737,0.44117647,0.44117647,0.45714286,0.45714286
1370,1890,0.7894737,0.7894737,0.44117647,0.44117647,0.45714286,0.45714286
1375,1887,0.754385956666667,0.6315789,0.537144343333333,0.35042733,0.540506536666667,0.35748795
1375,1888,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1375,1889,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1375,1890,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1375,1891,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1375,1892,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1375,1893,0.789473693333333,0.68421054,0.593995123333333,0.40624997,0.59530574,0.40932643
1375,1894,0.794871803333333,0.6923077,0.595870293333333,0.40909088,0.59713549,0.41206032
1375,1895,0.794871803333333,0.6923077,0.595870293333333,0.40909088,0.59713549,0.41206032
1375,1896,0.863247866666667,0.7948718,0.694117666666667,0.5411765,0.694117666666667,0.5411765
1375,1897,0.863247866666667,0.7948718,0.694117666666667,0.5411765,0.694117666666667,0.5411765
1380,1891,1,1,1,1,1,1
1380,1892,1,1,1,1,1,1
1380,1893,1,1,1,1,1,1
1380,1894,1,1,1,1,1,1
1380,1895,1,1,1,1,1,1
1380,1896,0.94871795,0.94871795,0.7863014,0.7863014,0.78688526,0.78688526
1380,1897,0.94871795,0.94871795,0.7863014,0.7863014,0.78688526,0.78688526
1380,1898,0.95,0.95,0.7866667,0.7866667,0.787234,0.787234
1380,1899,0.9512195,0.9512195,0.787013,0.787013,0.78756475,0.78756475
1380,1900,0.95238096,0.95238096,0.7873418,0.7873418,0.7878788,0.7878788
1380,1901,1,1,1,1,1,1
1380,1902,0.95348835,0.95348835,0.78765434,0.78765434,0.7881773,0.7881773
1380,1903,0.95454544,0.95454544,0.7879518,0.7879518,0.7884615,0.7884615
1380,1904,0.8636364,0.8636364,0.5343915,0.5343915,0.53521127,0.53521127
1380,1905,0.82222223,0.82222223,0.45121953,0.45121953,0.45121953,0.45121953
1380,1906,0.8636364,0.8636364,0.5343915,0.5343915,0.53521127,0.53521127
1380,1907,0.81395346,0.81395346,0.44871795,0.44871795,0.45222932,0.45222932
1380,1908,0.8181818,0.8181818,0.45000002,0.45000002,0.45341617,0.45341617
